Date,Return_Lag_1,Return_Lag_5,Return_Lag_2,Daily_Return,Body_Ratio,MACD_HIST,MACD_DEA,MACD_DIF,RSI,Target
2020-11-26,-0.02024030765267637,-0.02917206045909526,-0.0036665627807211942,0.024414521005878154,0.6818181818181818,-3.4035189368942884,7.502777165975504,4.099258229081215,51.81151218721998,-1
2020-11-27,0.024414521005878154,0.02817060116062886,-0.02024030765267637,-0.005499844171081847,0.2608695652173913,-3.074918508078067,6.734047538955988,3.6591290308779207,50.877711014533155,-1
2020-11-30,-0.005499844171081847,-0.0036531682101302865,0.024414521005878154,-0.03686839825243793,0.8837209302325582,-4.04551211843834,5.722669509346404,1.6771573909080644,45.04859353941961,1
2020-12-01,-0.03686839825243793,-0.0036665627807211942,-0.005499844171081847,0.02870978237984967,0.5263157894736842,-3.536696488039196,4.8384953873366054,1.3017988992974097,49.70298985393059,-1
2020-12-02,0.02870978237984967,-0.02024030765267637,-0.03686839825243793,-0.007442275847954316,0.6363636363636364,-3.331763528414477,4.005554505232986,0.6737909768185091,48.52271526075041,1
2020-12-03,-0.007442275847954316,0.024414521005878154,0.02870978237984967,0.02811779481507859,0.47368421052631576,-2.107911888461394,3.4785765331176384,1.3706646446562445,53.027368698208704,0
2020-12-04,0.02811779481507859,-0.005499844171081847,-0.007442275847954316,-0.0009116268893467616,0.08333333333333333,-1.293947516292297,3.1550896540445645,1.8611421377522674,52.86131553658046,-1
2020-12-07,-0.0009116268893467616,-0.03686839825243793,0.02811779481507859,-0.009124587112433136,0.6923076923076923,-1.0637922191867846,2.8891415992478686,1.825349380061084,51.136806948067516,0
2020-12-08,-0.009124587112433136,0.02870978237984967,-0.0009116268893467616,-0.0009208611893842811,0.625,-0.9220181762276334,2.6586370551909604,1.736618878963327,50.957778287327294,0
2020-12-09,-0.0009208611893842811,-0.007442275847954316,-0.009124587112433136,0.0036868398252438705,0.75,-0.6814261952675071,2.4882805063740836,1.8068543111065765,51.68640152285634,-1
2020-12-10,0.0036868398252438705,0.02811779481507859,-0.0009208611893842811,-0.012856539386926769,0.4,-0.9643151406129862,2.2472017212208373,1.282886580607851,48.945470445127384,1
2020-12-11,-0.012856539386926769,-0.0009116268893467616,0.0036868398252438705,0.018605689619885846,0.26666666666666666,-0.47338412892244497,2.128855688990226,1.655471560067781,52.79654764347626,-1
2020-12-14,0.018605689619885846,-0.009124587112433136,-0.012856539386926769,-0.031051929786107046,0.9354838709677419,-1.245171159294817,1.8175628991665218,0.5723917398717049,46.390235082266614,-1
2020-12-15,-0.031051929786107046,-0.0009208611893842811,0.018605689619885846,-0.020736328161818807,0.9166666666666666,-2.3822030642185186,1.222012133111892,-1.1601909311066265,42.77358342200277,1
2020-12-16,-0.020736328161818807,0.0036868398252438705,-0.031051929786107046,0.022137948293452947,0.43243243243243246,-2.2472313306788263,0.6602043004421856,-1.5870270302366407,47.391302377713444,1
2020-12-17,0.022137948293452947,-0.012856539386926769,-0.020736328161818807,0.02165847411341515,0.3333333333333333,-1.316945905887244,0.3309678239703747,-0.9859780819168691,51.59744429709114,-1
2020-12-18,0.02165847411341515,0.018605689619885846,0.022137948293452947,-0.005530259737865695,0.5217391304347826,-0.8592949056429624,0.11614409755963412,-0.7431508080833282,50.46395926288455,-1
2020-12-21,-0.005530259737865695,-0.031051929786107046,0.02165847411341515,-0.014829369566426331,0.8947368421052632,-1.03900264010062,-0.14360656246552092,-1.182609202566141,47.469258307211604,0
2020-12-22,-0.014829369566426331,-0.020736328161818807,-0.005530259737865695,0.0009407868741415637,0.19047619047619047,-1.0639556657499045,-0.4095954789029971,-1.4735511446529017,47.67824524462195,0
2020-12-23,0.0009407868741415637,0.022137948293452947,-0.014829369566426331,-0.0028197078782637996,0.375,-1.11581371663473,-0.6885489080616796,-1.8043626246964095,47.07320355232452,-1
2020-12-24,-0.0028197078782637996,0.02165847411341515,0.0009407868741415637,-0.028276811129752888,0.9032258064516129,-2.0408121277537905,-1.1987519400001272,-3.2395640677539177,41.413523227601814,-1
2020-12-28,-0.028276811129752888,-0.005530259737865695,-0.0028197078782637996,-0.07177915300599458,0.8913043478260869,-4.8639252362652385,-2.414733249066437,-7.278658485331675,31.388526777738775,1
2020-12-29,-0.07177915300599458,-0.014829369566426331,-0.028276811129752888,0.024034944719627083,0.038461538461538464,-5.622505045747317,-3.820359510503266,-9.442864556250584,36.5311365324309,1
2020-12-30,0.024034944719627083,0.0009407868741415637,-0.07177915300599458,0.059187297181459986,0.7291666666666666,-3.917685429823382,-4.799780867959112,-8.717466297782494,47.26529877969699,1
2020-12-31,0.059187297181459986,-0.0028197078782637996,0.024034944719627083,0.008671021446326366,0.10526315789473684,-2.31282780535188,-5.377987819297083,-7.6908156246489625,48.71473541302412,1
2021-01-04,0.008671021446326366,-0.028276811129752888,0.059187297181459986,0.016237797772556295,0.5686274509803921,-0.5942116514375186,-5.526540732156462,-6.120752383593981,51.43029481004285,1
2021-01-05,0.016237797772556295,-0.07177915300599458,0.008671021446326366,0.020677857773934605,0.5476190476190477,1.2665119342904072,-5.209912748583862,-3.9434008142934545,54.768164376161266,1
2021-01-06,0.020677857773934605,0.024034944719627083,0.016237797772556295,0.023942390923992196,0.8214285714285714,3.243512190884849,-4.399034700862649,-1.1555225099778,58.40620690761741,-1
2021-01-07,0.023942390923992196,0.059187297181459986,0.020677857773934605,-0.05036242962749793,0.75,2.5658379549340506,-3.757575212129137,-1.1917372571950864,49.223060034794976,1
2021-01-08,-0.05036242962749793,0.008671021446326366,0.023942390923992196,0.008523211546110465,0.42857142857142855,2.3280159902584137,-3.175571214564534,-0.8475552243061202,50.56823209006712,1
2021-01-11,0.008523211546110465,0.016237797772556295,-0.05036242962749793,0.03380472139275459,0.47619047619047616,3.234584370421424,-2.366925121959178,0.8676592484622461,55.631498172154494,0
2021-01-12,0.03380472139275459,0.020677857773934605,0.008523211546110465,-0.0018166294257634386,0.3333333333333333,3.5910027510777534,-1.4691744341897397,2.1218283168880134,55.292650741777514,1
2021-01-13,-0.0018166294257634386,0.023942390923992196,0.03380472139275459,0.010919613445683929,0.4642857142857143,4.022452754821348,-0.4635612454844027,3.558891509336945,56.985559878861146,1
2021-01-14,0.010919613445683929,-0.05036242962749793,-0.0018166294257634386,0.06030928763029508,0.9555555555555556,6.224131575677202,1.092471648434898,7.3166032241121,64.96294506292304,1
2021-01-15,0.06030928763029508,0.008523211546110465,0.010919613445683929,0.02631712990474888,0.5535714285714286,8.257035878585587,3.1567306180812946,11.41376649666688,67.92682005984942,1
2021-01-18,0.02631712990474888,0.03380472139275459,0.06030928763029508,0.0198521018412825,0.578125,9.835406102220965,5.615582143636536,15.450988245857502,70.03987205582757,0
2021-01-19,0.0198521018412825,-0.0018166294257634386,0.02631712990474888,-0.003244277904845383,0.39215686274509803,10.130278222047929,8.148151699148519,18.278429921196448,69.22132899854654,1
2021-01-20,-0.003244277904845383,0.010919613445683929,0.0198521018412825,0.03987175940241183,0.38636363636363635,11.2733000500792,10.96647671166832,22.23977676174752,73.33277657271046,0
2021-01-21,0.03987175940241183,0.06030928763029508,-0.003244277904845383,0.00469505610592047,0.07692307692307693,11.490232687595086,13.839034883567091,25.329267571162177,73.79439061378352,1
2021-01-22,0.00469505610592047,0.02631712990474888,0.03987175940241183,0.013240494104085787,0.06666666666666667,11.44014718096927,16.69907167880941,28.13921885977868,75.10908390291432,1
2021-01-25,0.013240494104085787,0.0198521018412825,0.00469505610592047,0.11606991867418937,0.9153846153846154,15.475034505870397,20.567830305277013,36.04286481114741,83.18057832389593,-1
2021-01-26,0.11606991867418937,-0.003244277904845383,0.013240494104085787,-0.06611843464605971,0.7910447761194029,13.942035986193204,24.053339301825318,37.99537528801852,68.0681006715858,-1
2021-01-27,-0.06611843464605971,0.03987175940241183,0.11606991867418937,-0.025074855819579023,0.47540983606557374,10.946127660720943,26.789871217005558,37.7359988777265,63.65694964208947,-1
2021-01-28,-0.025074855819579023,0.00469505610592047,-0.06611843464605971,-0.03101502337473716,0.4935064935064935,6.942036012699411,28.525380220180416,35.46741623287983,58.715538750374286,0
2021-01-29,-0.03101502337473716,0.013240494104085787,-0.025074855819579023,0.0007806766905553708,0.38028169014084506,3.840284326366138,29.485451301771953,33.32573562813809,58.799544302472846,1
2021-02-01,0.0007806766905553708,0.11606991867418937,-0.03101502337473716,0.047584130302510186,0.4745762711864407,3.372477925328706,30.32857078310413,33.701048708432836,63.6574717456659,1
2021-02-02,0.047584130302510186,-0.06611843464605971,0.0007806766905553708,0.018615872637645747,0.6326530612244898,3.423696077578672,31.1844948024988,34.60819088007747,65.45520983651019,1
2021-02-03,0.018615872637645747,-0.025074855819579023,0.047584130302510186,0.016813602935801253,0.12121212121212122,3.7259228647569813,32.115975518688046,35.84189838344503,67.06914754080663,0
2021-02-04,0.016813602935801253,-0.03101502337473716,0.018615872637645747,-0.0007189382719600124,0.328125,3.395329676175436,32.964807937731905,36.36013761390734,66.92274964574699,0
2021-02-05,-0.0007189382719600124,0.0007806766905553708,0.016813602935801253,-0.0035972775803272405,0.6122448979591837,2.550053457000878,33.60232130198212,36.152374758983,66.14531158172775,1
2021-02-08,-0.0035972775803272405,0.047584130302510186,-0.0007189382719600124,0.005054370586451418,0.7666666666666667,1.8035885567343755,34.05321844116572,35.856806997900094,66.72806232573095,1
2021-02-09,0.005054370586451418,0.018615872637645747,-0.0035972775803272405,0.005747374168426855,0.43478260869565216,1.18598568917227,34.349714863458786,35.535700552631056,67.4183244762759,1
2021-02-10,0.005747374168426855,0.016813602935801253,0.005054370586451418,0.029286969441547406,0.10810810810810811,1.731815161800455,34.7826686539089,36.514483815709355,70.7657192436969,-1
2021-02-11,0.029286969441547406,-0.0007189382719600124,0.005747374168426855,-0.00555193137812815,0.42857142857142855,1.4107682823377203,35.13536072449333,36.54612900683105,69.27027156650213,-1
2021-02-16,-0.00555193137812815,-0.0035972775803272405,0.029286969441547406,-0.016748782223959147,0.6862745098039216,0.04945317067041799,35.14772401716094,35.19717718783136,64.84317965693995,1
2021-02-17,-0.016748782223959147,0.005054370586451418,-0.00555193137812815,0.017743835791446116,0.5076923076923077,-0.32909947822435015,35.06544914760485,34.7363496693805,67.19510610462024,-1
2021-02-18,0.017743835791446116,0.005747374168426855,-0.016748782223959147,-0.013947584975661509,0.639344262295082,-1.5069786509590415,34.6887044848651,33.18172583390606,63.533340770156705,-1
2021-02-19,-0.013947584975661509,0.029286969441547406,0.017743835791446116,-0.009194166654879266,0.27906976744186046,-2.8973172981827986,33.964375160319406,31.067057862136608,61.198839618354334,-1
2021-02-22,-0.009194166654879266,-0.00555193137812815,-0.013947584975661509,-0.039259354433451854,0.935064935064935,-5.6815049466604535,32.5439989236543,26.862493976993846,52.422487393860415,-1
2021-02-23,-0.039259354433451854,-0.016748782223959147,-0.009194166654879266,-0.009658677207007749,0.4,-7.840258189401837,30.583934376303844,22.743676186902007,50.5762693362243,-1
2021-02-24,-0.009658677207007749,0.017743835791446116,-0.039259354433451854,-0.03000885261152042,0.6338028169014085,-10.337504778354255,27.999558181715283,17.66205340336103,45.29087490132597,1
2021-02-25,-0.03000885261152042,-0.013947584975661509,-0.009658677207007749,0.006960879855213653,0.3333333333333333,-11.328908618323723,25.167331027134352,13.83842240881063,46.64200544477513,-1
2021-02-26,0.006960879855213653,-0.009194166654879266,-0.03000885261152042,-0.044548903943346096,0.2708333333333333,-13.436579232292424,21.80818621906125,8.371606986768825,39.81735896019113,1
2021-03-01,-0.044548903943346096,-0.039259354433451854,0.006960879855213653,0.055468913291637945,0.2777777777777778,-12.050370323745057,18.795593638124984,6.745223314379928,49.318176124286204,0
2021-03-02,0.055468913291637945,-0.009658677207007749,-0.044548903943346096,0.0015232988560025529,0.4745762711864407,-10.657359286151518,16.131253816587105,5.473894530435587,49.56670260520132,1
2021-03-03,0.0015232988560025529,-0.03000885261152042,0.055468913291637945,0.03802454864860749,0.7575757575757576,-7.777194537084052,14.186955182316092,6.409760645232041,55.448468860686184,-1
2021-03-04,0.03802454864860749,0.006960879855213653,0.0015232988560025529,-0.048353773792254584,0.6153846153846154,-7.7995923499224045,12.23705709483549,4.437464744913086,47.56314436646693,-1
2021-03-05,-0.048353773792254584,-0.044548903943346096,0.03802454864860749,-0.016936887000169376,0.375,-8.21832056157285,10.182476954442278,1.9641563928694268,45.2529914206057,-1
2021-03-08,-0.016936887000169376,0.055468913291637945,-0.048353773792254584,-0.057167917051701767,0.8541666666666666,-10.47212977662798,7.564444510285284,-2.907685266342696,38.56037036841431,0
2021-03-09,-0.057167917051701767,0.0015232988560025529,-0.016936887000169376,0.0024918185291626926,0.23300970873786409,-11.309044482767877,4.737183389593315,-6.571861093174562,38.95989841110585,1
2021-03-10,0.0024918185291626926,0.03802454864860749,-0.057167917051701767,0.024027706431139828,0.6388888888888888,-10.358599479105614,2.1475335198169114,-8.211065959288703,42.83004951128915,1
2021-03-11,0.024027706431139828,-0.048353773792254584,0.0024918185291626926,0.035600433678010246,0.8461538461538461,-7.835454111704378,0.188669991890817,-7.64678411981356,48.19676885903168,-1
2021-03-12,0.035600433678010246,-0.016936887000169376,0.024027706431139828,-0.04687719736862661,0.925531914893617,-7.759498007688567,-1.7512045100313247,-9.510702517719892,42.35754522005159,-1
2021-03-15,-0.04687719736862661,-0.057167917051701767,0.035600433678010246,-0.036887060019345164,0.6875,-8.72505652433513,-3.9324686411151077,-12.657525165450238,38.58209350043352,0
2021-03-16,-0.036887060019345164,0.0024918185291626926,-0.04687719736862661,0.004255536452925313,0.4594594594594595,-8.677472290611206,-6.101836713767909,-14.779309004379115,39.230232104269405,-1
2021-03-17,0.004255536452925313,0.024027706431139828,-0.036887060019345164,-0.010170008644507345,0.0,-8.52003668078055,-8.231845883963047,-16.751882564743596,38.188627582740125,1
2021-03-18,-0.010170008644507345,0.035600433678010246,0.004255536452925313,0.027398667739781057,0.28205128205128205,-6.878593900388022,-9.951494359060053,-16.830088259448075,42.567788781242356,-1
2021-03-19,0.027398667739781057,-0.04687719736862661,-0.010170008644507345,-0.020834375052085963,0.0,-6.196177030295493,-11.500538616633927,-17.69671564692942,40.17318572829132,1
2021-03-22,-0.020834375052085963,-0.036887060019345164,0.027398667739781057,0.009362180196435643,0.21428571428571427,-4.987792151802539,-12.747486654584561,-17.7352788063871,41.72650547482098,-1
2021-03-23,0.009362180196435643,0.004255536452925313,-0.020834375052085963,-0.008432129787341647,0.8888888888888888,-4.171803530274623,-13.790437537153217,-17.96224106742784,40.69215510275675,-1
2021-03-24,-0.008432129787341647,-0.010170008644507345,0.009362180196435643,-0.008503835229688561,0.3488372093023256,-3.635028368416833,-14.699194629257427,-18.33422299767426,39.63409748862614,-1
2021-03-25,-0.008503835229688561,0.027398667739781057,-0.008432129787341647,-0.030018697360070012,0.1791044776119403,-4.090833267558667,-15.721902946147095,-19.81273621370576,36.096440426782266,1
2021-03-26,-0.030018697360070012,-0.020834375052085963,-0.008503835229688561,0.024758165773604235,0.5283018867924528,-3.125293826705196,-16.503226402823394,-19.62852022952859,40.65966088923623,-1
2021-03-29,0.024758165773604235,0.009362180196435643,-0.030018697360070012,-0.013805719019103657,0.37209302325581395,-2.716363889701853,-17.182317375248857,-19.89868126495071,38.94814923260938,0
2021-03-30,-0.013805719019103657,-0.008432129787341647,0.024758165773604235,-0.00437468283549447,0.27586206896551724,-2.3205544956505264,-17.76245599916149,-20.083010494812015,38.404112100079935,0
2021-03-31,-0.00437468283549447,-0.008503835229688561,-0.013805719019103657,0.0008787809550592218,0.64,-1.7569757816659148,-18.201699944577967,-19.958675726243882,38.588870198570326,1
2021-04-01,0.0008787809550592218,-0.030018697360070012,-0.00437468283549447,0.077264825188333,0.7681159420289855,1.6622866436387085,-17.78612828366829,-16.123841640029582,52.18178219821297,-1
2021-04-07,0.077264825188333,0.024758165773604235,0.0008787809550592218,-0.03993675322346646,0.6811594202898551,2.3168942499970413,-17.206904721169032,-14.89001047117199,46.067342466837474,-1
2021-04-08,-0.03993675322346646,-0.013805719019103657,0.077264825188333,-0.016129853812588024,0.4,2.156338450300865,-16.667820108593816,-14.51148165829295,43.91839204361422,0
2021-04-09,-0.016129853812588024,-0.00437468283549447,-0.03993675322346646,0.0008628574386939647,0.6296296296296297,2.1265325270210482,-16.13618697683855,-14.009654449817504,44.066281771429814,-1
2021-04-12,0.0008628574386939647,0.0008787809550592218,-0.016129853812588024,-0.012069589806369296,0.15151515151515152,1.6967612925685174,-15.711996653696424,-14.015235361127907,42.381265152488616,-1
2021-04-13,-0.012069589806369296,0.077264825188333,0.0008628574386939647,-0.009599106410457803,0.36666666666666664,1.1306881014830257,-15.429324628325668,-14.298636526842643,41.052978566619245,1
2021-04-14,-0.009599106410457803,-0.03993675322346646,-0.012069589806369296,0.027314219253881333,0.2631578947368421,1.846451849929096,-14.967711665843396,-13.1212598159143,46.172999551227164,-1
2021-04-15,0.027314219253881333,-0.016129853812588024,-0.009599106410457803,-0.006003739472014047,0.2692307692307692,2.1113805905277694,-14.439866518211456,-12.328485927683687,45.21791582253729,1
2021-04-16,-0.006003739472014047,0.0008628574386939647,0.027314219253881333,0.020708578528655597,0.7272727272727273,3.064208205696625,-13.6738144667873,-10.609606261090676,49.105020087014665,-1
2021-04-19,0.020708578528655597,-0.012069589806369296,-0.006003739472014047,-0.00845351412582207,0.125,3.3063644753434893,-12.84722334795143,-9.540858872607942,47.58980256545722,-1
2021-04-20,-0.00845351412582207,-0.009599106410457803,0.020708578528655597,-0.007673026753286627,0.3125,3.1147644402705996,-12.068532237883781,-8.953767797613182,46.20785337133065,-1
2021-04-21,-0.007673026753286627,0.027314219253881333,-0.00845351412582207,-0.023197072014021325,0.6875,2.079880194527581,-11.548562189251887,-9.468681994724307,42.2445709950199,1
2021-04-22,-0.023197072014021325,-0.006003739472014047,-0.007673026753286627,0.021109293366404547,0.058823529411764705,2.19330204456425,-11.000236678110825,-8.806934633546575,46.62679586297647,1
2021-04-23,0.021109293366404547,0.020708578528655597,-0.023197072014021325,0.018950161076369154,0.4090909090909091,2.9516975054132804,-10.262312301757506,-7.310614796344225,50.346017456054994,-1
2021-04-26,0.018950161076369154,-0.00845351412582207,0.021109293366404547,-0.00591745988807546,0.2413793103448276,3.142509946019665,-9.47668481525259,-6.334174869232925,49.17191513887538,-1
2021-04-27,-0.00591745988807546,-0.007673026753286627,0.018950161076369154,-0.005952684660782026,0.17647058823529413,2.9604072261776135,-8.736583008708186,-5.776175782530572,47.96723921834693,1
2021-04-28,-0.005952684660782026,-0.023197072014021325,-0.00591745988807546,0.0051328554074632216,0.6666666666666666,2.962182081735869,-7.99603748827422,-5.0338554065383505,49.1179225823101,1
2021-04-29,0.0051328554074632216,0.021109293366404547,-0.005952684660782026,0.005957751034095349,0.7272727272727273,3.1042722181500224,-7.219969433736715,-4.115697215586692,50.49346186063277,-1
2021-04-30,0.005957751034095349,0.018950161076369154,0.0051328554074632216,-0.0143831328155406,0.6,2.553973424375414,-6.581476077642861,-4.027502653267447,47.159125061408524,0
2021-05-03,-0.0143831328155406,-0.00591745988807546,0.005957751034095349,0.0025752399265197568,0.625,2.2309018511831944,-6.023750614847064,-3.7928487636638692,47.81404017171299,0
2021-05-04,0.0025752399265197568,-0.005952684660782026,-0.0143831328155406,-0.00428104183434086,0.4166666666666667,1.806832511591839,-5.572042486949105,-3.7652099753572656,46.77352470114388,-1
2021-05-05,-0.00428104183434086,0.0051328554074632216,0.0025752399265197568,-0.019777460574062267,0.7692307692307693,0.7632130330586309,-5.381239228684447,-4.618026195625816,42.22183432470592,0
2021-05-06,-0.019777460574062267,0.005957751034095349,-0.00428104183434086,0.0,0.24242424242424243,0.11814340470020745,-5.351703377509397,-5.233559972809189,42.22183432470592,-1
2021-05-07,0.0,-0.0143831328155406,-0.019777460574062267,-0.01842202221169531,1.0,-0.9136620257194048,-5.580118883939249,-6.493780909658653,38.27747294797014,-1
2021-05-10,-0.01842202221169531,0.0025752399265197568,0.0,-0.008937029688812603,0.2222222222222222,-1.7806974473447443,-6.025293245775435,-7.8059906931201795,36.527524597314816,-1
2021-05-11,-0.008937029688812603,-0.00428104183434086,-0.01842202221169531,-0.018937002903673728,0.1282051282051282,-2.8459453713901617,-6.736779588622976,-9.582724960013138,33.104764549491904,1
2021-05-12,-0.018937002903673728,-0.019777460574062267,-0.008937029688812603,0.025736713421696145,0.7567567567567568,-2.409567746811277,-7.339171525325796,-9.748739272137072,41.03802406529838,-1
2021-05-13,0.025736713421696145,0.0,-0.018937002903673728,-0.033155904439306716,0.8666666666666667,-3.1234581376098607,-8.120036059728262,-11.243494197338123,35.112268423486626,1
2021-05-14,-0.033155904439306716,-0.01842202221169531,0.025736713421696145,0.005561013587409791,0.42857142857142855,-3.1416921571326277,-8.90545909901142,-12.047151256144048,36.70828848654076,1
2021-05-17,0.005561013587409791,-0.008937029688812603,-0.033155904439306716,0.032259848470883146,0.4838709677419355,-1.7904297055284495,-9.353066525393533,-11.143496230921983,45.17907254363033,1
2021-05-18,0.032259848470883146,-0.018937002903673728,0.005561013587409791,0.012500669678732867,0.05,-0.31763352656577837,-9.43247490703498,-9.750108433600758,48.16737563287061,0
2021-05-20,0.012500669678732867,0.025736713421696145,0.032259848470883146,0.002645642626593947,0.16666666666666666,0.803858028884628,-9.231510399813823,-8.427652370929195,48.81129327612234,-1
2021-05-21,0.002645642626593947,-0.033155904439306716,0.012500669678732867,-0.03606170950094112,0.696969696969697,0.24054745266530198,-9.171373536647499,-8.930826083982197,41.266137174350376,0
2021-05-24,-0.03606170950094112,0.005561013587409791,0.002645642626593947,-0.002554884391481216,0.08695652173913043,-0.13086566579630343,-9.204089953096574,-9.334955618892877,40.802272685212024,1
2021-05-25,-0.002554884391481216,0.032259848470883146,-0.03606170950094112,0.044824999542601995,0.8367346938775511,1.2906446761951464,-8.881428784047788,-7.590784107852642,51.15077928689045,1
2021-05-26,0.044824999542601995,0.012500669678732867,-0.002554884391481216,0.014008790516048863,0.52,2.7054736941584494,-8.205060360508178,-5.499586666349728,53.9797607720304,-1
2021-05-27,0.014008790516048863,0.002645642626593947,0.044824999542601995,-0.02158633671231458,0.4090909090909091,2.7275188825715713,-7.523180639865286,-4.795661757293715,49.18658007225331,-1
2021-05-28,-0.02158633671231458,-0.03606170950094112,0.014008790516048863,-0.007060027887110132,0.5909090909090909,2.4116720793212485,-6.920262620034975,-4.508590540713726,47.72613974502183,1
2021-05-31,-0.007060027887110132,-0.002554884391481216,-0.02158633671231458,0.03110723998791265,0.4375,3.267181416670291,-6.103467265867402,-2.836285849197111,54.14148349085262,1
2021-06-01,0.03110723998791265,0.044824999542601995,-0.007060027887110132,0.015515368834795762,0.6,4.262130167100095,-5.037934724092379,-0.7758045569922842,57.060153470405474,0
2021-06-02,0.015515368834795762,0.014008790516048863,0.03110723998791265,0.0008487955591016672,0.3793103448275862,4.7401555834447535,-3.8528958282311905,0.887259755213563,57.223040715541,-1
2021-06-03,0.0008487955591016672,-0.02158633671231458,0.015515368834795762,-0.022049968621198457,0.7428571428571429,3.996782351281826,-2.8537002404107343,1.1430821108710916,51.728693155009864,-1
2021-06-04,-0.022049968621198457,-0.007060027887110132,0.0008487955591016672,-0.006937579131761962,0.17647058823529413,3.092078460768621,-2.0806806252185788,1.0113978355500421,50.13363787524289,-1
2021-06-07,-0.006937579131761962,0.03110723998791265,-0.022049968621198457,-0.01921162477950289,0.8076923076923077,1.6799105929898834,-1.6607029769711081,0.019207616018775298,45.93856920760461,0
2021-06-08,-0.01921162477950289,0.015515368834795762,-0.006937579131761962,0.0008903609523300826,0.5555555555555556,0.7537765864485315,-1.4722588303589752,-0.7184822439104437,46.15910755043912,0
2021-06-09,0.0008903609523300826,0.0008487955591016672,-0.01921162477950289,0.0035582756596153065,0.35294117647058826,0.27483714948954874,-1.4035495429865883,-1.1287123934970396,47.088904252716546,0
2021-06-10,0.0035582756596153065,-0.022049968621198457,0.0008903609523300826,-0.0044320740333646524,0.42857142857142855,-0.18650849479540232,-1.4501766666854388,-1.636685161480841,46.01908977159145,-1
2021-06-11,-0.0044320740333646524,-0.006937579131761962,0.0035582756596153065,-0.008013248570970632,1.0,-0.7398524267186399,-1.6351397733650987,-2.3749922000837387,44.07790009810061,1
2021-06-15,-0.008013248570970632,-0.01921162477950289,-0.0044320740333646524,0.007180426158292397,0.38461538461538464,-0.7777154839742693,-1.829568644358666,-2.6072841283329353,46.24836990258977,-1
2021-06-16,0.007180426158292397,0.0008903609523300826,-0.008013248570970632,-0.006238080809881086,0.125,-0.9673601792140456,-2.071408689162178,-3.0387688683762235,44.61659794434229,0
2021-06-17,-0.006238080809881086,0.0035582756596153065,0.007180426158292397,0.004483741951683218,0.6666666666666666,-0.8570863839145701,-2.2856802851408204,-3.1427666690553906,46.080019375488334,1
2021-06-18,0.004483741951683218,-0.0044320740333646524,-0.006238080809881086,0.00714196439730741,0.11764705882352941,-0.4669302547341827,-2.4024128488243663,-2.869343103558549,48.428071941127605,-1
2021-06-21,0.00714196439730741,-0.008013248570970632,0.004483741951683218,-0.022160370166823262,0.5428571428571428,-0.9737291543835589,-2.645845137420256,-3.619574291803815,42.23799450281955,-1
2021-06-22,-0.022160370166823262,0.007180426158292397,0.00714196439730741,-0.030821110647787253,0.8857142857142857,-2.3011150149033455,-3.2211238911460924,-5.522238906049438,35.577610472674365,1
2021-06-23,-0.030821110647787253,-0.006238080809881086,-0.022160370166823262,0.016835961614007466,0.25,-2.408741159030012,-3.8233091809035957,-6.232050339933608,40.89163101213159,0
2021-06-24,0.016835961614007466,0.004483741951683218,-0.030821110647787253,0.0009198447302094515,0.13333333333333333,-2.28316373738563,-4.394100115250003,-6.677263852635633,41.181905939488665,1
2021-06-25,0.0009198447302094515,0.00714196439730741,0.016835961614007466,0.02848898119727239,0.625,-1.0555330653102892,-4.657983381577576,-5.713516446887866,49.46674702440223,-1
2021-06-28,0.02848898119727239,-0.022160370166823262,0.0009198447302094515,-0.005361259538574248,0.5357142857142857,-0.37973220183645484,-4.752916432036691,-5.132648633873146,48.05585498451358,-1
2021-06-29,-0.005361259538574248,-0.030821110647787253,0.02848898119727239,-0.008983595953788392,0.7307692307692307,-0.21200401078070286,-4.805917434731867,-5.01792144551257,45.715522543388566,-1
2021-06-30,-0.008983595953788392,0.016835961614007466,-0.005361259538574248,-0.011784542306506829,1.0,-0.46676181242812564,-4.9226078878388995,-5.389369700267025,42.797568952229845,-1
2021-07-02,-0.011784542306506829,0.0009198447302094515,-0.008983595953788392,-0.01742895407929257,0.9230769230769231,-1.1633599713246614,-5.213447880670065,-6.376807851994727,38.890483036039065,-1
2021-07-05,-0.01742895407929257,0.02848898119727239,-0.011784542306506829,-0.038276975932184376,0.6808510638297856,-2.7997210490076165,-5.91337814292197,-8.713099191929587,32.08381198355934,1
2021-07-06,-0.038276975932184376,-0.005361259538574248,-0.01742895407929257,0.00970741840914835,0.49999999999999795,-3.305595008355681,-6.739776895010891,-10.045371903366572,35.06882030121187,-1
2021-07-07,0.00970741840914835,-0.008983595953788392,-0.038276975932184376,-0.0201895898629032,0.23333333333333625,-4.058022463736778,-7.754282510945087,-11.812304974681865,31.89821220232045,-1
2021-07-08,-0.0201895898629032,-0.011784542306506829,0.00970741840914835,-0.0402299978413172,0.6,-5.554468967486299,-9.142899752816662,-14.697368720302961,26.803080996541425,1
2021-07-09,-0.0402299978413172,-0.01742895407929257,-0.0201895898629032,0.021469319320342795,0.4153846153846154,-5.447798661543594,-10.50484941820256,-15.952648079746155,32.7300198924583,-1
2021-07-12,0.021469319320342795,-0.038276975932184376,-0.0402299978413172,-0.008006885921892803,0.5263157894736832,-5.254857120751483,-11.818563698390433,-17.073420819141916,31.67770261304851,1
