Date,Return_Lag_5,Return_Lag_1,Return_Lag_2,MACD_HIST,Return_Skew,Return_Kurt,OBV,ATR,Volume_Ratio,Target,Close,Close
2025-03-11,0.01614238410596025,-0.03186504217432051,-0.01930147058823528,0.3547111136326464,0.4067685348515633,-0.29747701531629994,-6425680,22.435714285714283,0.7371743363475499,-1,517.5,517.5
2025-03-12,0.029531568228105876,0.0019361084220717029,-0.03186504217432051,-0.7498156173988022,0.5092698077918539,-0.25886495589038205,-6705991,22.77857142857143,0.629976914488316,-1,512.0,512.0
2025-03-13,0.076162215628091,-0.010628019323671523,0.0019361084220717029,-1.904584656925426,0.5679614754519875,-0.26515360827704565,-6979260,21.821428571428573,0.8031644684170368,1,507.5,507.5
2025-03-14,-0.01930147058823528,-0.0087890625,-0.010628019323671523,-1.8453419865264706,0.5199538552423467,-0.3650093142111332,-6672143,21.728571428571428,0.9949526200696526,1,521.5,521.5
2025-03-17,-0.03186504217432051,0.02758620689655178,-0.0087890625,-1.7260742886701763,0.5256085298834228,-0.36246092633406374,-6451181,21.17142857142857,0.7779327651921895,1,524.5,524.5
2025-03-18,0.0019361084220717029,0.0057526366251199335,0.02758620689655178,-0.7099637422925191,0.547080998412717,-0.2598356404496492,-6114783,20.87142857142857,1.1861229837728666,0,541.0,541.0
2025-03-19,-0.010628019323671523,0.03145853193517634,0.0057526366251199335,-0.30018663290869796,0.5365689227265482,-0.24465010622818031,-6430825,20.2,1.0869604096333165,-1,540.0,540.0
2025-03-20,-0.0087890625,-0.001848428835489857,0.03145853193517634,-1.535689026786926,0.5094637926355067,-0.3839218876378609,-6929275,20.285714285714285,1.4843931007660058,-1,519.5,519.5
2025-03-21,0.02758620689655178,-0.037962962962962976,-0.001848428835489857,-2.9364327182402477,0.5984999485561264,-0.3579911455184558,-7351880,20.435714285714287,1.1775289126459982,0,511.5,511.5
2025-03-24,0.0057526366251199335,-0.015399422521655493,-0.037962962962962976,-3.7543566244205806,0.6603289789247849,-0.2665171426169042,-7105894,19.95,0.675978479577418,-1,513.0,513.0
2025-03-25,0.03145853193517634,0.0029325513196480912,-0.015399422521655493,-4.953267317115639,0.6608920043513525,-0.26396068756963437,-7383343,19.7,0.7879692047631056,1,502.0,502.0
2025-03-26,-0.001848428835489857,-0.021442495126705707,0.0029325513196480912,-5.327660979708146,0.7598792999483047,0.037010626981015544,-7210237,17.557142857142857,0.5350717979025665,0,506.5,506.5
2025-03-27,-0.037962962962962976,0.008964143426294813,-0.021442495126705707,-5.281129517519881,0.7311311915862445,0.024071376142498914,-7034281,17.271428571428572,0.6793132896096215,0,509.0,509.0
2025-03-28,-0.015399422521655493,0.0049358341559724295,0.008964143426294813,-5.088808163133521,0.720883971979127,0.34047648685053244,-6848338,16.37857142857143,0.8783823362684706,-1,509.5,509.5
2025-03-31,0.0029325513196480912,0.0009823182711199419,0.0049358341559724295,-5.633221538395709,0.884365273251229,0.7659968035883499,-7128708,16.05,1.2827774646237637,1,497.0,497.0
2025-04-01,-0.021442495126705707,-0.024533856722276703,0.0009823182711199419,-5.3535832247322865,0.9106416431157897,0.8603047322441598,-6933528,15.657142857142857,0.9657069630054772,0,504.0,504.0
2025-04-02,0.008964143426294813,0.014084507042253502,-0.024533856722276703,-5.00662612710307,0.8783886960787859,0.856100130645738,-6933528,15.157142857142857,0.7269696425437076,-1,504.0,504.0
2025-04-03,0.0049358341559724295,0.0,0.014084507042253502,-5.01992138623228,0.8788860914629636,0.9258280507908724,-7225724,14.392857142857142,1.3328115136056284,-1,497.8,497.8
2025-04-07,0.0009823182711199419,-0.012301587301587258,0.0,-8.83343017416464,-1.077801482290849,5.256659523806874,-8459365,18.235714285714288,2.8771464767788224,1,435.4,435.4
2025-04-08,-0.024533856722276703,-0.12535154680594618,-0.012301587301587258,-10.507485031895856,-1.2428332237816044,5.974087429390561,-7808164,18.392857142857142,1.294792247005897,0,440.4,440.4
2025-04-09,0.014084507042253502,0.011483693155718955,-0.12535154680594618,-10.996900396601326,-1.3461858323131108,6.397649367075555,-7143322,19.607142857142858,1.1138788783505984,1,441.2,441.2
2025-04-10,0.0,0.0018165304268846771,0.011483693155718955,-10.514397096083195,-1.3987684544792671,6.981729638130015,-6565322,19.421428571428574,0.8450588909552382,0,444.8,444.8
2025-04-11,-0.012301587301587258,0.008159564823209564,0.0018165304268846771,-9.74313150697089,-1.4333113895505165,7.095250946500836,-7031268,19.428571428571434,0.6482943430458895,1,443.4,443.4
2025-04-14,-0.12535154680594618,-0.003147482014388525,0.008159564823209564,-8.04328779291091,-1.595066228237314,7.7194561429068305,-6727803,19.628571428571433,0.5696832008362074,0,454.0,454.0
2025-04-15,0.011483693155718955,0.02390617952187646,-0.003147482014388525,-6.3810375449931085,-1.5858664118389894,7.74353548209457,-6525349,19.521428571428576,0.4570672328213167,-1,456.0,456.0
2025-04-16,0.0018165304268846771,0.004405286343612369,0.02390617952187646,-5.453121020941275,-1.490932698494672,7.557518105359654,-6798577,20.042857142857148,0.7493528854534575,1,448.0,448.0
2025-04-17,0.008159564823209564,-0.01754385964912286,0.004405286343612369,-3.872966851522852,-1.518182264790598,7.783686324560491,-6553779,20.042857142857148,0.8215298971535502,1,458.0,458.0
2025-04-22,-0.003147482014388525,0.022321428571428603,-0.01754385964912286,-2.4430240247124893,-2.718939692457667,11.023261067211642,-6313342,19.800000000000008,0.9508083791132743,1,460.4,460.4
2025-04-23,0.02390617952187646,0.005240174672489051,0.022321428571428603,-0.44910120977479195,-2.6716160605167887,10.67743198127607,-6043328,20.092857142857152,1.096787715964583,-1,474.2,474.2
