Date,Open,High,Low,Close,Volume,Amount,Returns,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,RSI_6,RSI_12,MACD_Diff,MACD_Dea,MACD_Hist,ATR,Body_Ratio,MA20,Bias_20,Next_Ret,Target
2024-10-21,430.6,431.4,419.2,421.0,163341,6931274752.0,-0.022748375116063202,0.04411051866214244,-0.007696007696007645,-0.0028776978417266452,-0.006381039197812188,0.024453024453024552,42.926142873719215,49.43597856640328,8.097193829557739,13.142584122069751,-5.045390292512012,16.958772213018456,-0.7868852458371431,431.66,-0.024695362090534273,0.0014251781472685021,0
2024-10-22,423.2,423.6,418.0,421.6,110277,4640118272.0,0.0014251781472685021,-0.022748375116063202,0.04411051866214244,-0.007696007696007645,-0.04357798165137616,0.0016750418760467234,43.60474601951135,49.738170504968444,6.982796021856984,11.910626502027199,-4.927830480170215,16.147431340659995,-0.28571428566325807,433.31000000000006,-0.02702453209018955,0.01565464895635671,1
2024-10-23,423.0,432.2,416.6,428.2,146570,6257381376.0,0.01565464895635671,0.0014251781472685021,-0.022748375116063202,0.04411051866214244,-0.0028776978417266452,-0.08319397993311028,51.25510349387565,53.101587080019804,6.556612029819519,10.839823607585664,-4.283211577766146,16.10832910204142,0.3333333333119658,435.34,-0.016400973951394282,-0.014479215319943894,-1
2024-10-24,425.0,425.6,419.6,422.0,112028,4728257024.0,-0.014479215319943894,0.01565464895635671,0.0014251781472685021,-0.022748375116063202,-0.007696007696007645,-0.010031919744642126,44.45672095080159,49.69373803721617,5.65340107275523,9.802539100619578,-4.149138027864348,15.572019880467032,-0.49999999991666666,436.3299999999999,-0.032842114913024384,-0.0023696682464454666,0
2024-10-25,427.6,427.6,418.6,421.0,119519,5042478592.0,-0.0023696682464454666,-0.014479215319943894,0.01565464895635671,0.0014251781472685021,0.04411051866214244,0.010594196222938779,43.343998094497415,49.13886346129229,4.801558857701991,8.802343052036061,-4.00078419433407,15.1025898890051,-0.7333333332518543,437.11,-0.03685571137699895,-0.009026128266033329,-1
2024-10-28,421.0,422.2,413.6,417.2,155519,6490536448.0,-0.009026128266033329,-0.0023696682464454666,-0.014479215319943894,0.01565464895635671,-0.022748375116063202,-0.006381039197812188,38.903762351641284,46.96496468787902,3.7763085882704672,7.7971361592829425,-4.020827571012475,14.638119182647591,-0.441860465064903,436.46999999999997,-0.0441496551882145,0.0028763183125599667,0
2024-10-29,419.4,423.4,415.2,418.4,137978,5779088384.0,0.0028763183125599667,-0.009026128266033329,-0.0023696682464454666,-0.014479215319943894,0.0014251781472685021,-0.04357798165137616,41.18688953065027,47.76111364462623,3.025741470188507,6.8428572214640555,-3.8171157512755487,14.178253526744191,-0.1219512194973232,435.5,-0.03926521239954081,-0.017686424474187334,-1
2024-10-30,413.6,418.0,410.6,411.0,178955,7390929408.0,-0.017686424474187334,0.0028763183125599667,-0.009026128266033329,-0.0023696682464454666,0.01565464895635671,-0.0028776978417266452,32.26464296886664,43.380224188409294,1.812895534709014,5.836864884113048,-4.023969349404034,13.722663989119603,-0.35135135130387557,433.82,-0.052602461850537074,-0.015571776155717698,-1
2024-10-31,410.4,418.8,404.6,404.6,227537,9311202304.0,-0.015571776155717698,-0.017686424474187334,0.0028763183125599667,-0.009026128266033329,-0.014479215319943894,-0.007696007696007645,26.34224585500003,39.92504862957139,0.3314590264592425,4.735783712582287,-4.4043246861230445,13.756759418468203,-0.4084507041965851,430.55,-0.06027174544187664,0.036085022244191745,1
2024-11-01,406.0,422.4,406.0,419.2,210866,8772958208.0,0.036085022244191745,-0.015571776155717698,-0.017686424474187334,0.0028763183125599667,-0.0023696682464454666,0.04411051866214244,50.97611060621984,49.86302379907337,0.3316844513181536,3.8549638603294603,-3.5232794090113067,14.045562317149043,0.8048780487314103,428.2,-0.021018215787015414,-0.0004770992366411875,0
2024-11-04,423.0,423.8,416.0,419.0,117061,4907801088.0,-0.0004770992366411875,0.036085022244191745,-0.015571776155717698,-0.017686424474187334,-0.009026128266033329,-0.022748375116063202,50.69739702766884,49.740060222458304,0.31212677049455806,3.14639644236248,-2.834269671867922,13.59945072306697,-0.5128205127547658,425.27,-0.014743574670209472,0.021002386634844994,1
2024-11-05,415.2,427.8,415.2,427.8,152709,6467649536.0,0.021002386634844994,-0.0004770992366411875,0.036085022244191745,-0.015571776155717698,0.0028763183125599667,0.0014251781472685021,61.741950818167915,55.05962174759977,0.9952411029490804,2.7161653744798,-1.7209242715307198,13.528061385705048,0.9999999999206349,422.74000000000007,0.011969532100108683,-0.01870032725572701,-1
2024-11-06,425.0,426.2,413.2,419.8,207552,8721758208.0,-0.01870032725572701,0.021002386634844994,-0.0004770992366411875,0.036085022244191745,-0.017686424474187334,0.01565464895635671,49.61660954112055,49.82923320183248,0.8809262226448027,2.3491175441128007,-1.468191321467998,13.604628429583261,-0.3999999999692299,421.8,-0.0047415836889521095,0.02048594568842299,1
2024-11-07,417.0,429.6,414.4,428.4,199240,8451855360.0,0.02048594568842299,-0.01870032725572701,0.021002386634844994,-0.0004770992366411875,-0.015571776155717698,-0.014479215319943894,59.800692072252566,54.85817767969616,1.4673641230029943,2.1727668598908396,-0.7054027368878453,13.718583541755889,0.7499999999506541,421.51000000000005,0.01634599416383936,-0.017740429505135324,-1
2024-11-08,435.0,436.0,419.4,420.8,193898,8248755200.0,-0.017740429505135324,0.02048594568842299,-0.01870032725572701,0.021002386634844994,0.036085022244191745,-0.0023696682464454666,49.2448731594428,50.02414605084586,1.303834111910362,1.9989803102947443,-0.6951461983843823,13.92439900305904,-0.8554216866954547,420.61,0.00045172487577565374,-0.018060836501901156,-1
2024-11-11,412.0,415.6,409.4,413.2,228576,9415370752.0,-0.018060836501901156,-0.017740429505135324,0.02048594568842299,-0.01870032725572701,-0.0004770992366411875,-0.009026128266033329,40.63711862410446,45.63707679489409,0.5545859936822239,1.7101014469722404,-1.1555154532900165,13.744084788554826,0.19354838706555347,419.46999999999997,-0.014947433666293137,-0.022749273959341676,-1
2024-11-12,409.4,413.8,403.0,403.8,273033,11097703424.0,-0.022749273959341676,-0.018060836501901156,-0.017740429505135324,0.02048594568842299,0.021002386634844994,0.0028763183125599667,32.26621439489915,40.80821050803801,-0.7886093809259478,1.210359281392603,-1.9989686623185507,13.533793017943768,-0.5185185184705038,418.81000000000006,-0.03583964088727596,0.0,0
2024-11-13,397.2,407.2,396.0,403.8,283072,11330713600.0,0.0,-0.022749273959341676,-0.018060836501901156,-0.017740429505135324,-0.01870032725572701,-0.017686424474187334,32.26621439489915,40.808210508038,-1.8319834279161,0.6018907395308624,-2.4338741674469624,13.36709351666207,0.5892857142331022,418.21000000000004,-0.03445637359221449,-0.00099058940069352,0
2024-11-14,401.6,415.0,397.8,403.4,348989,14209880064.0,-0.00099058940069352,0.0,-0.022749273959341676,-0.018060836501901156,0.02048594568842299,-0.015571776155717698,31.86401209049906,40.590708509119565,-2.6604732547270373,-0.05058205932071763,-2.6098911954063198,13.640872551186208,0.10465116278461073,417.75,-0.03435068821065236,-0.005949429846306309,-1
